,timeCode,blendShapes.EyeBlinkLeft,blendShapes.EyeLookDownLeft,blendShapes.EyeLookInLeft,blendShapes.EyeLookOutLeft,blendShapes.EyeLookUpLeft,blendShapes.EyeSquintLeft,blendShapes.EyeWideLeft,blendShapes.EyeBlinkRight,blendShapes.EyeLookDownRight,blendShapes.EyeLookInRight,blendShapes.EyeLookOutRight,blendShapes.EyeLookUpRight,blendShapes.EyeSquintRight,blendShapes.EyeWideRight,blendShapes.JawForward,blendShapes.JawLeft,blendShapes.JawRight,blendShapes.JawOpen,blendShapes.MouthClose,blendShapes.MouthFunnel,blendShapes.MouthPucker,blendShapes.MouthLeft,blendShapes.MouthRight,blendShapes.MouthSmileLeft,blendShapes.MouthSmileRight,blendShapes.MouthFrownLeft,blendShapes.MouthFrownRight,blendShapes.MouthDimpleLeft,blendShapes.MouthDimpleRight,blendShapes.MouthStretchLeft,blendShapes.MouthStretchRight,blendShapes.MouthRollLower,blendShapes.MouthRollUpper,blendShapes.MouthShrugLower,blendShapes.MouthShrugUpper,blendShapes.MouthPressLeft,blendShapes.MouthPressRight,blendShapes.MouthLowerDownLeft,blendShapes.MouthLowerDownRight,blendShapes.MouthUpperUpLeft,blendShapes.MouthUpperUpRight,blendShapes.BrowDownLeft,blendShapes.BrowDownRight,blendShapes.BrowInnerUp,blendShapes.BrowOuterUpLeft,blendShapes.BrowOuterUpRight,blendShapes.CheekPuff,blendShapes.CheekSquintLeft,blendShapes.CheekSquintRight,blendShapes.NoseSneerLeft,blendShapes.NoseSneerRight,blendShapes.TongueOut,blendShapes.HeadRoll,blendShapes.HeadPitch,blendShapes.HeadYaw,blendShapes.TongueTipUp,blendShapes.TongueTipDown,blendShapes.TongueTipLeft,blendShapes.TongueTipRight,blendShapes.TongueRollUp,blendShapes.TongueRollDown,blendShapes.TongueRollLeft,blendShapes.TongueRollRight,blendShapes.TongueUp,blendShapes.TongueDown,blendShapes.TongueLeft,blendShapes.TongueRight,blendShapes.TongueIn,blendShapes.TongueStretch,blendShapes.TongueWide,blendShapes.TongueNarrow
105,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.06091367080807686,0.0,0.0,0.0,0.0,0.0,0.0,0.060903340578079224,0.01050491351634264,0.0019428657833486795,0.0,0.0,0.02000570110976696,0.0,0.038731012493371964,0.0005904226563870907,0.0,0.001624671509489417,0.0,0.00935161393135786,0.010873784311115742,0.002049789298325777,0.0,0.00013105101243127137,0.0,0.0,0.0,0.014487354084849358,0.0,0.0,4.0597205952508375e-05,0.0020336287561804056,0.0,0.0009220684296451509,0.0,0.0,2.835582199622877e-05,0.019478579983115196,0.02065662294626236,0.020671827718615532,0.0026462466921657324,0.0015014595119282603,0.0,0.0008005324052646756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037770550698041916,0.0,0.0,0.0,0.21844050288200378,0.0,0.0016983139794319868,0.030297506600618362,0.0,0.0,0.01851610839366913
106,3.533333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.06015991419553757,0.0,0.0,0.0,0.0,0.0,0.0,0.06014413386583328,0.0026374829467386007,0.007437035441398621,0.0037656754720956087,0.009578817524015903,0.026778239756822586,0.0,0.10560116171836853,0.0,0.0,0.0020255930721759796,0.0,0.028270380571484566,0.029625751078128815,0.0020635004620999098,0.0,0.00016229969332925975,0.0,0.0,0.0,0.0,0.0,0.0,0.000388456741347909,0.002344224601984024,0.0,0.0008475506911054254,0.0,0.0,8.499273099005222e-05,0.016946233808994293,0.021040430292487144,0.021008474752306938,0.005476993974298239,0.00134573457762599,0.0,0.0007050167769193649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007450039964169264,0.0,0.0,0.0,0.2290567308664322,0.0,0.0026678480207920074,0.04896846041083336,0.0,0.0,0.02829780988395214
107,3.566666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.059566911309957504,0.0,0.0,0.0,0.0,0.0,0.0,0.059557028114795685,0.006595253013074398,0.004905120935291052,0.0015901779988780618,0.010938506573438644,0.026134196668863297,0.0,0.09269004315137863,0.00014941697008907795,0.0,0.001875532092526555,0.0,0.021550260484218597,0.02284490317106247,0.0019021317129954696,0.0,0.00014927399752195925,0.0,0.0,0.0,0.0,0.0,0.0,0.0004393463023006916,0.0022381930612027645,0.0,0.0008216110290959477,0.0,0.0,3.931602986995131e-05,0.021445434540510178,0.022287895902991295,0.022305985912680626,0.004940394777804613,0.0013278303667902946,0.0,0.0007085792603902519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018424494192004204,0.0013408996164798737,0.0013310200301930308,0.0,0.20948047935962677,0.0,0.0028839833103120327,0.05694212764501572,0.0,0.0,0.0047695208340883255
108,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.06097526103258133,0.0,0.0,0.0,0.0,0.0,0.0,0.06097112596035004,0.013573619537055492,0.001341829658485949,0.0,0.0,0.021459955722093582,0.0,0.019453689455986023,0.0009585396619513631,0.0,0.001364419935271144,0.0,0.007150307297706604,0.008756524883210659,0.0019191285828128457,0.0,0.00011361456563463435,0.0,0.0,0.0,0.004932600073516369,0.0,0.0,0.00017608959751669317,0.0019048588583245873,0.0,0.0010045977542176843,0.0,0.0,0.0,0.02579502761363983,0.023982567712664604,0.024024438112974167,0.0019755989778786898,0.0015641358913853765,0.0,0.000896167301107198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031284717842936516,0.0,0.0,0.0,0.20975841581821442,0.0,0.0021021992433816195,0.037279825657606125,0.0,0.0,0.012158410623669624
109,3.6333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.059924956411123276,0.0,0.0,0.0,0.0,0.0,0.0,0.05991515517234802,0.010118393227458,0.004184957593679428,0.0014643071917816997,0.007945816963911057,0.024344705045223236,0.0,0.06472229212522507,0.00027735656476579607,0.0,0.0018645132659003139,0.0,0.01646612025797367,0.01771956868469715,0.0017861913656815886,0.0,0.0001466639369027689,0.0,0.0,0.0,0.0,0.0,0.0,0.0005663993651978672,0.003924718592315912,0.0017583143198862672,0.0009393143700435758,0.0,0.0,3.7792437069583684e-05,0.023911485448479652,0.02406349778175354,0.024073852226138115,0.005714000668376684,0.0013843824854120612,0.0,0.0007656150846742094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015822582645341754,0.0010401149047538638,0.001059415633790195,0.0,0.20883475244045258,0.0,0.00269484193995595,0.05233751982450485,0.0,0.0,0.005293435417115688
110,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.05960894748568535,0.0,0.0,0.0,0.0,0.0,0.0,0.05960095673799515,0.012586526572704315,0.004979470744729042,0.00246895058080554,0.012078802101314068,0.02453278750181198,0.0,0.06592534482479095,0.0002434915368212387,0.0,0.001761091873049736,0.0,0.017321882769465446,0.018474305048584938,0.0016693397192284465,0.0,0.00014001989620737731,0.0,0.0,0.0,0.0,0.0,0.0,0.0006630787393078208,0.012199155986309052,0.010101106017827988,0.0009430653299205005,0.0,0.0,5.056641748524271e-05,0.024324212223291397,0.02467372827231884,0.024657167494297028,0.006170244887471199,0.0013831857359036803,0.0,0.0007653498905710876,0.0,0.0,0.0,0.0,0.0,0.010979617945849895,0.0,0.0,0.0,0.0,0.0,0.0016791608650237322,0.0018689054995775223,0.0,0.20484255254268646,0.0,0.0038298943545669317,0.07431022822856903,0.0,0.0,0.0009202258661389351
111,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.061265118420124054,0.0,0.0,0.0,0.0,0.0,0.0,0.06126175448298454,0.016905276104807854,0.0010413120035082102,0.0,0.006404002662748098,0.02056156098842621,0.0,0.019441213458776474,0.0008760943892411888,0.0,0.0015236486215144396,0.0,0.006318810395896435,0.007740501314401627,0.0017597106052562594,0.0,0.00012120656174374744,0.0,0.0,0.0,0.0,0.0,0.0,0.00036983995232731104,0.00546864653006196,0.003536021104082465,0.001125878538005054,0.0,0.0,0.0,0.026290250942111015,0.025201017037034035,0.025231406092643738,0.002765936078503728,0.0015813697827979922,0.0,0.0009095744462683797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011692570988088846,0.0008281392510980368,0.0008806172991171479,0.0,0.21050125360488892,0.0,0.0030248118564486504,0.057978708297014236,0.0,0.0,0.006998571567237377
112,3.7333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.061895862221717834,0.0,0.0,0.0,0.0,0.0,0.0,0.06188073754310608,0.0217580609023571,0.0018704045796766877,0.0,0.001412266050465405,0.027027307078242302,0.0,0.020413001999258995,0.0007110514561645687,0.0,0.001681012217886746,0.0,0.009851261042058468,0.011491800658404827,0.002017238875851035,0.0,0.00013689509069081396,0.0,0.0,0.0,0.0,0.0,0.0,0.00045333622256293893,0.003925386816263199,0.0016675349324941635,0.0010135852498933673,0.0,0.0,7.098583591869101e-05,0.021313628181815147,0.025787685066461563,0.02572181262075901,0.003988676704466343,0.0015948943328112364,0.0,0.000890833034645766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008900504559278488,0.0,0.0,0.0,0.2437276393175125,0.0,0.0020621230360120535,0.036043815314769745,0.0,0.0,0.04530044272542
113,3.7666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.06224193051457405,0.0,0.0,0.0,0.0,0.0,0.0,0.062215372920036316,0.030752168968319893,0.0022106103133410215,0.00019358219287823886,0.0,0.029512036591768265,0.0,0.016491752117872238,0.0008932428318075836,0.0,0.0019506094977259636,0.0,0.010471891611814499,0.012065178714692593,0.002123013837262988,0.0,0.0001568751031300053,0.0,0.002155593130737543,0.005757629871368408,0.023201273754239082,0.0,0.0,0.0006884601316414773,0.009290648624300957,0.0067469291388988495,0.0009185086819343269,0.0,0.0,0.00016987371782306582,0.013862814754247665,0.025306055322289467,0.02511017955839634,0.005704359617084265,0.001516559044830501,0.0,0.0007733480888418853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014685312286019325,0.0,0.0,0.0,0.2689148783683777,0.0,0.0008975471719168127,0.01266520656645298,0.0,0.0,0.07337066531181335
114,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.06011771038174629,0.0,0.0,0.0,0.0,0.0,0.0,0.06007532775402069,0.033816125243902206,0.002792852697893977,0.0014738589525222778,0.0,0.03334970399737358,0.0,0.027757655829191208,0.0012287466088309884,0.0,0.002151797292754054,0.0,0.010786302387714386,0.012348663993179798,0.00212344853207469,0.0,0.0001773656695149839,0.0,0.0065333484672009945,0.019603697583079338,0.037772055715322495,0.0,0.01875298283994198,0.019802257418632507,0.014608192257583141,0.011807041242718697,0.0010254032677039504,0.0,0.0,0.0002608848735690117,0.0017894934862852097,0.02113506942987442,0.02081691287457943,0.007333791349083185,0.0015331592876464128,0.0,0.000781954440753907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017301077023148537,0.0,0.0,0.0,0.2796282470226288,0.0,0.0014644485199823976,0.0238835196942091,0.0,0.0,0.08316795527935028
115,3.8333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.057343076914548874,0.0,0.0,0.0,0.0,0.0,0.0,0.057280439883470535,0.03953646123409271,0.0033350668381899595,0.0013534685131162405,0.0,0.03045755811035633,0.0,0.04532575607299805,0.0005177342682145536,0.0,0.0018450666684657335,0.0,0.007971410639584064,0.009251898154616356,0.0037149691488593817,0.002236251486465335,0.0001582738768775016,0.0,0.010121581144630909,0.03224261850118637,0.07081881910562515,0.0,0.04639296978712082,0.04770113155245781,0.021570714190602303,0.019055645912885666,0.0010563163086771965,0.0,0.0011842942330986261,0.0015419099945574999,0.0,0.017053212970495224,0.016654813662171364,0.01070275530219078,0.001570992637425661,0.0,0.0008137738332152367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021368704736232758,0.0,0.0,0.0,0.2896803617477417,0.0,0.002791535807773471,0.048951130360364914,0.0,0.0,0.09486748278141022
116,3.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.006498470436781645,0.05575970560312271,0.0,0.0,0.0,0.0,0.0,0.0,0.05568883195519447,0.041615843772888184,0.0038722835015505552,0.002675852971151471,0.0,0.034651145339012146,0.004904227796941996,0.07481233030557632,0.0,0.0,0.0012854660162702203,0.0,0.007145246956497431,0.007750983815640211,0.0003686782147269696,0.0,0.00011861649545608088,0.0,0.0,0.02472779154777527,0.05180872231721878,0.0,0.06493965536355972,0.06678660213947296,0.025707131251692772,0.02374715730547905,0.0007667629397474229,0.0,0.011491943150758743,0.01191824022680521,0.0,0.01944461092352867,0.018986349925398827,0.01164979301393032,0.0011665477650240064,0.0,0.0005189054063521326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021007586270570755,0.0,0.0,0.0,0.2731678783893585,0.0,0.0035994008649140596,0.06359732151031494,0.0,0.0,0.08260302245616913
117,3.9,0.0,0.0,0.0,0.0,0.0,0.014208970591425896,0.05443867668509483,0.0,0.0,0.0,0.0,0.0,0.002680427860468626,0.05436626449227333,0.04598738253116608,0.003216861980035901,0.0025534979067742825,0.0,0.04695851355791092,0.03317838907241821,0.085838183760643,0.0,0.0002672836126293987,0.001127135124988854,0.0,0.0038012538570910692,0.0036956220865249634,0.0,0.0005487060989253223,0.00010347627539886162,0.0,0.0,0.020028194412589073,0.019792849197983742,0.0,0.07199696451425552,0.07461384683847427,0.022567449137568474,0.02099500596523285,0.0005252258270047605,0.0,0.01633954793214798,0.01678168773651123,0.0,0.019932588562369347,0.019466014578938484,0.010751675814390182,0.0037650237791240215,0.003000466851517558,0.00018838314281310886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019611721858382225,0.0,0.0,0.0,0.24331185221672058,0.0,0.005958909634500742,0.10447822511196136,0.0,0.0,0.06412652879953384
118,3.933333333333333,0.0,0.0,0.0,0.0,0.0,0.013470157980918884,0.0568448044359684,0.0,0.0,0.0,0.0,0.0,0.004929640796035528,0.056790124624967575,0.04588981345295906,0.010313543491065502,0.005997777916491032,0.00783687736839056,0.06898055225610733,0.12781363725662231,0.11820641905069351,0.0,0.0009795424994081259,0.0009074141853488982,0.0,0.013193829916417599,0.011907625012099743,0.0,0.0016203633276745677,8.196968701668084e-05,0.0,0.0,0.0,0.0,0.00910220853984356,0.04519909620285034,0.04874325916171074,0.003324624616652727,0.002020900836214423,0.0,0.0003289000305812806,0.014031896367669106,0.014430471695959568,0.0,0.02069973386824131,0.020323367789387703,0.011258518323302269,0.0,0.00016826541104819626,0.0,0.0005317067843861878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032082539051771164,0.0,0.0,0.0,0.24044246971607208,0.0,0.009844357147812843,0.16512919962406158,0.0,0.0,0.09582878649234772
119,3.966666666666667,6.0493308410514146e-05,0.0,0.0,0.0,0.0,0.0,0.06134200841188431,0.0,0.0,0.0,0.0,0.0,0.0,0.06131817772984505,0.04180531203746796,0.01949423737823963,0.011703110300004482,0.05785045027732849,0.07586254924535751,0.1850549727678299,0.19673402607440948,0.0,0.0011584723833948374,0.0,0.0,0.040610454976558685,0.04002249240875244,0.0,0.0010742885060608387,4.359252125141211e-05,0.0,0.0,0.0,0.0,0.018197238445281982,0.025027459487318993,0.02775842882692814,0.0015067970380187035,0.0,0.0,0.0006956883007660508,0.005936494562774897,0.006257178727537394,0.0,0.01817948929965496,0.017952417954802513,0.015347008593380451,0.0,4.783288750331849e-05,0.0,0.00023513345513492823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039728373289108276,0.0,0.0,0.0,0.2297278791666031,0.0,0.012925075367093086,0.21407870948314667,0.0,0.0,0.10969732701778412
120,4.0,5.560205318033695e-05,0.0,0.0,0.0,0.0,0.0,0.06375043839216232,0.0,0.0,0.0,0.0,0.0,0.0,0.06372225284576416,0.03855506703257561,0.025634465739130974,0.016370579600334167,0.0823841318488121,0.08134831488132477,0.21552027761936188,0.2310771644115448,0.0,0.0011665215715765953,0.0,0.00018467933114152402,0.0562429204583168,0.056182920932769775,0.0,0.0006056615966372192,1.9026185327675194e-05,0.0,0.0,0.0,0.0,0.015669912099838257,0.016375260427594185,0.018487876281142235,0.0017828255658969283,0.0,0.0,0.0009092987747862935,0.0034578482154756784,0.0037851687520742416,0.0,0.017542673274874687,0.01731405407190323,0.01902148500084877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05523350462317467,0.0,0.0,0.0,0.25984206795692444,0.0,0.015345876105129719,0.25457388162612915,0.0,0.0,0.15693913400173187
121,4.033333333333333,9.042018064064905e-05,0.0,0.0,0.0,0.0,0.0,0.06787212938070297,0.0,0.0,0.0,0.0,0.0,0.0,0.06785392761230469,0.03210417181253433,0.03658564016222954,0.02545233443379402,0.11765239387750626,0.08409112691879272,0.30270916223526,0.28563785552978516,0.0,0.00012930897355545312,0.0,0.00041549367597326636,0.08316532522439957,0.08387809246778488,0.0003787647292483598,0.0,1.6341693481081165e-05,0.0,0.0,0.0,0.0,0.019397301599383354,0.008530345745384693,0.009881876409053802,0.0023902447428554296,0.0,0.0,0.0008770279819145799,0.0,0.00026317627634853125,0.0,0.01759011670947075,0.017436861991882324,0.025118118152022362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058381907641887665,0.0,0.0,0.0,0.2399577647447586,0.0,0.021039489656686783,0.3577945828437805,0.0,0.0,0.15184570848941803
122,4.066666666666666,0.00010948547424050048,0.0,0.0,0.0,0.0,0.0,0.07272303849458694,0.0,0.0,0.0,0.0,0.0,0.0,0.07270964235067368,0.02079816535115242,0.04602554067969322,0.03459910303354263,0.14300359785556793,0.08581512421369553,0.31826820969581604,0.36833319067955017,0.0,0.000776811910327524,0.0,0.001510991482064128,0.1123901829123497,0.11386751383543015,0.00038267436320893466,0.0,0.0,0.0,0.0,0.0,0.0,0.02377951517701149,0.020995164290070534,0.021484240889549255,0.0021560820750892162,0.0,0.0,0.0007494307355955243,0.0,0.0002468417806085199,0.007064205594360828,0.017146078869700432,0.0170422475785017,0.03003804385662079,3.779230610234663e-05,0.0,0.00025653463671915233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06435299664735794,0.0,0.0015119025483727455,0.05916476994752884,0.20000000298023224,0.0,0.02411556988954544,0.3797464370727539,0.0,0.0,0.1439124196767807
123,4.1,8.037078805500641e-05,0.0,0.0,0.0,0.0,0.0,0.07461018115282059,0.0,0.0,0.0,0.0,0.0,0.0,0.0745798721909523,0.018382837995886803,0.051967836916446686,0.041538700461387634,0.15934740006923676,0.09113399684429169,0.3059007525444031,0.43144968152046204,0.0,0.00037944409996271133,0.0,0.0014643630711361766,0.13516856729984283,0.13765710592269897,0.0009321057586930692,0.0,0.0,0.0,0.0,0.0,0.0,0.029124418273568153,0.03452938422560692,0.03474173694849014,0.0026377865578979254,0.0,0.0,0.0,0.0,0.00029499141965061426,0.012841406278312206,0.017602410167455673,0.017451096326112747,0.0345296673476696,0.0006444709142670035,0.0,0.001121075707487762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07891970872879028,0.0,0.0029164899606257677,0.12519702315330505,0.20000000298023224,0.0,0.0259447880089283,0.37543123960494995,0.0,0.0,0.1630980372428894
124,4.133333333333334,9.011311340145767e-05,0.0,0.0,0.0,0.0,0.0,0.07295065373182297,0.0,0.0,0.0,0.0,0.0,0.0,0.07291684299707413,0.015606485307216644,0.05187379941344261,0.04164799675345421,0.14701946079730988,0.08959110081195831,0.3297766149044037,0.442962110042572,0.0,0.0001268899068236351,0.0,0.0010179290547966957,0.1311170756816864,0.13359472155570984,0.0011831418378278613,0.0,0.0,0.0,0.0,0.0,0.0,0.02650540880858898,0.0368194617331028,0.03709583356976509,0.003127431496977806,0.0,0.0,0.0,0.0,0.00028143313829787076,0.004269666504114866,0.014891326427459717,0.014752556569874287,0.03569731116294861,0.0007769510266371071,0.0,0.0010959422215819359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092556431889534,0.0,0.002436452778056264,0.14995455741882324,0.20000000298023224,0.0,0.02295592799782753,0.30551591515541077,0.0,0.0,0.18500977754592896
125,4.166666666666667,8.792553126113489e-05,0.0,0.0,0.0,0.0,0.0,0.07386742532253265,0.0,0.0,0.0,0.0,0.0,0.0,0.07383012771606445,0.011475557461380959,0.055547814816236496,0.0450325571000576,0.16337677836418152,0.08446593582630157,0.27536001801490784,0.5337028503417969,0.0,0.0,0.0,0.0008617450948804617,0.14929167926311493,0.15238173305988312,0.001848289044573903,0.0,1.5962204997777008e-05,0.0,0.0,0.0,0.0,0.034195370972156525,0.03280665725469589,0.0323592908680439,0.003164377063512802,0.0,0.0,0.0,0.0,0.0003212796582374722,0.0,0.011235719546675682,0.011052954010665417,0.03509801998734474,0.0010616100626066327,0.0,0.001590050756931305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1006976068019867,0.0,0.0013982242671772838,0.14588600397109985,0.20000000298023224,0.0,0.018731776624917984,0.22320149838924408,0.0,0.06190534681081772,0.26626285910606384
126,4.2,8.366403199033812e-05,0.0,0.0,0.0,0.0,0.0,0.074677012860775,0.0,0.0,0.0,0.0,0.0,0.0,0.07463835924863815,0.008895492181181908,0.06100931763648987,0.0477563701570034,0.1391269564628601,0.07441230118274689,0.20036733150482178,0.6186124682426453,0.0,0.0,0.0,0.0004975342308171093,0.161111980676651,0.1640433520078659,0.0017762202769517899,0.0,2.763951852102764e-05,0.0,0.0,0.0,0.0,0.041123054921627045,0.039403051137924194,0.03935696557164192,0.0030388205777853727,0.0,0.0,0.0,0.0,0.0003390766214579344,0.0,0.009110297076404095,0.008872868493199348,0.036742743104696274,0.0009461819427087903,0.0,0.0016285021556541324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10420620441436768,0.0,0.002606453374028206,0.18206650018692017,0.20000000298023224,0.0,0.01967502199113369,0.21827659010887146,0.0,0.08628197759389877,0.2920873761177063
127,4.233333333333333,6.383271829690784e-05,0.0,0.0,0.0,0.0,0.0,0.07081513106822968,0.0,0.0,0.0,0.0,0.0,0.0,0.0707540363073349,0.001931467093527317,0.05335165932774544,0.041282713413238525,0.08556172996759415,0.06036974489688873,0.17089514434337616,0.5984371304512024,0.0,0.0,0.0,0.0009262426756322384,0.13637027144432068,0.1387072503566742,0.000983593869023025,0.0,0.0,0.0,0.0,0.0,0.0,0.03389861434698105,0.060439761728048325,0.060557860881090164,0.002275791484862566,0.0,0.0,0.0,0.014383207075297832,0.014765802770853043,0.0,0.006400467362254858,0.0060820081271231174,0.0333033911883831,0.0009468442294746637,0.0,0.0014764087973162532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0967024490237236,0.0,0.005172502715140581,0.23472005128860474,0.20000000298023224,0.0,0.02248934842646122,0.25449246168136597,0.0,0.03207611292600632,0.1967439204454422
128,4.266666666666667,6.984158244449645e-05,0.0,0.0,0.0,0.0,0.0,0.07300962507724762,0.0,0.0,0.0,0.0,0.0,0.0,0.07295139878988266,0.0,0.05818108469247818,0.04560316726565361,0.10026152431964874,0.05764934793114662,0.1542949676513672,0.6444269418716431,0.0,0.0,0.0,0.0011896447977051139,0.15642963349819183,0.1598537415266037,0.0016047513345256448,0.0,0.0,0.0,0.0,0.0,0.0,0.04096493124961853,0.06493077427148819,0.0644184872508049,0.002283874899148941,0.0,7.95544110587798e-05,0.0,0.012379526160657406,0.012740674428641796,0.0,0.0049434141255915165,0.004650467541068792,0.03285364806652069,0.0016250829212367535,0.0,0.0023533389903604984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09097106009721756,0.0,0.004929516464471817,0.22674678266048431,0.20000000298023224,0.0,0.019576413556933403,0.20688466727733612,0.0,0.05574878305196762,0.20635651051998138
129,4.3,7.004616782069206e-05,0.0,0.0,0.0,0.0,0.0,0.06454185396432877,0.0,0.0,0.0,0.0,0.0,0.0,0.06446968019008636,0.0,0.043729376047849655,0.03267345204949379,0.05094834789633751,0.048149142414331436,0.12238875776529312,0.5905414819717407,0.0,0.0006307045696303248,0.0,0.0022676922380924225,0.11393091082572937,0.11690650880336761,0.0006106127402745187,0.0,0.0,4.165118662058376e-05,0.0,0.0,0.0,0.03209897130727768,0.08848652988672256,0.08763349801301956,0.0017792910803109407,0.0,0.0,0.0,0.031338728964328766,0.03169020265340805,0.0,0.0024661088827997446,0.00217053247615695,0.027612049132585526,0.001437978120520711,0.0,0.0019396815914660692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09323859214782715,0.0,0.0062414733693003654,0.250993937253952,0.20000000298023224,0.0,0.022651027888059616,0.2579793930053711,0.0,0.0,0.1347624957561493
130,4.333333333333333,4.5570413931272924e-05,0.0,0.0,0.0,0.0,0.0,0.059030771255493164,0.0,0.0,0.0,0.0,0.0,0.0,0.05893005430698395,0.0,0.04251217842102051,0.030787814408540726,0.023736393079161644,0.04752238839864731,0.17911845445632935,0.47238555550575256,0.0,0.0011308909161016345,0.0,0.0021792512852698565,0.08929865807294846,0.09089575707912445,0.0,0.00026566136511974037,0.0,6.50256042717956e-05,0.0,0.0,0.0,0.018497800454497337,0.08488105982542038,0.08495139330625534,0.0010880236513912678,0.0,0.0,0.0,0.052606262266635895,0.05303429812192917,0.0,0.0009462331654503942,0.0005429820157587528,0.027816126123070717,0.0011382389348000288,0.0,0.0013900630874559283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09219227731227875,0.0,0.006420793943107128,0.24578435719013214,0.20000000298023224,0.0,0.023776259273290634,0.2841397225856781,0.0,0.0,0.1268523931503296
131,4.366666666666666,6.0630733059952036e-05,0.0,0.0,0.0,0.0,0.0,0.055725324898958206,0.0,0.0,0.0,0.0,0.0,0.0,0.05562088266015053,0.0,0.04114605486392975,0.029512083157896996,0.022234290838241577,0.04692860320210457,0.25541043281555176,0.3771502375602722,0.0,0.0,0.0,0.002231474267318845,0.08161946386098862,0.08327482640743256,0.0,0.00040810328209772706,0.0,6.424503226298839e-05,0.0,0.0,0.0,0.023642471060156822,0.0954573005437851,0.09565775841474533,0.0011326639214530587,0.0,0.0,0.0,0.06071389466524124,0.0611913725733757,0.0,0.00047051766887307167,0.0,0.02413533441722393,0.0013475072337314487,0.0,0.0014447083231061697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08786659687757492,0.0,0.006839997135102749,0.2513955533504486,0.20000000298023224,0.0,0.0236236359924078,0.28074145317077637,0.0,0.0,0.11491359770298004
